scid,context,doc_name,doc_context,rcid
15,"更新本地网络通讯数据",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。",1520
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""关于印发《华夏银行信息系统问题管理",3051
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""为加强我行信息系统问题管理，规范问题处理流程，总行对《华夏银行信息系统问题管理实施细则》（华银制〔2013〕275号）进行了修订，主要修订内容如下：",3055
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十七条 总行设备的稳定运行验收由信息技术部门负责设备管理的室负责。设备完成现场验收，并经过合同规定的稳定运行期后，由负责设备管理的室组织设备归口管理室、负责项目技术实施的室（根据单个项目需求进行采购的设备稳定运行验收时参加）以及供货商人员等组成稳定运行验收工作组，进行设备稳定运行验收，并填写《华夏银行信息系统设备稳定运行验收单》（模板详见附件4）。设备稳定运行验收内容包括：",70
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）重大变更是指影响全辖或一家（含）以上分行系统服务、业务中断时间3小时（含）以上的重要信息系统以及支持其运行的基础设施变更，包括应用系统阶段版本变更、重大生产环境和硬件变更、网络及核心系统应用架构变更等；其他对我行重要业务运营及重要信息系统的可用性、完整性、安全性具有较大潜在影响的变更等。重大变更计划需经分管信息科技的行领导审批同意，并正式发布。",2747
33,"（1）由于变更范围仅对待下线的88家合作方，且该88家合作方状态已停用，不会发生业务，所以对已下线合作方来说不存在风险。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）方案制定人负责组织制定变更方案，变更方案应包括变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中相关单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前备份、验证方案等，与业务相关的变更还需提交测试报告。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。",2814
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）系统服务级别为四、五级信息系统的数据应实现异地同步复制，每日日结后进行全量数据备份，备份磁带保存期限为3个月；年末、结息日等特定业务日期实行双份备份，一份本地存放，另一份同城异地存放，其中年末数据备份永久保存，结息日等数据备份保存期限为15年。",1489
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""10.2本细则自2014年8月18日起实施。原《华夏银行信息系统生产数据管理实施细则》（华银制〔2013〕284号）同日废止。",1653
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（4）对于系统服务级别为一级及未定级的信息系统，业务数据量低于2T（含）时，至少每周进行一次全量数据备份，数据量超过2T小于10T（含）时，至少每2周做一次全量数据备份，数据量超过10T时，每月做一次全量数据备份；除全量数据备份外，每日进行增量备份或日志备份。数据量小于10T（含）的系统，数据备份保存期限为3个月；数据量大于10T的系统，数据备份保存期限为2个月。",1492
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（2）总行问题提出人提供问题信息时必须完整、准确、规范、描述清晰，对无法准确描述的问题，须以附件方式提供相关信息（例如屏幕截图，日志等）。由事件识别出的问题，必须提供对应的事件单号，并描述由事件识别出问题的依据。由系统风险或隐患识别出的问题，应明确所发现的风险或隐患可能导致事件发生的时间范围和概率、事件影响程度等信息，并提供相关证据支持。",3124
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第七条 总行信息科技部门负责组织设备验收、运行维护、报废技术鉴定、盘点，技术培训等，并负责检查、指导分行设备管理工作。",53
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第八条 总行信息技术部门负责设备管理的室负责设备固定资产管理，组织验收、盘点、报废技术鉴定等；负责系统管理、机房基础设施管理、网络管理、科技安全管理的室分别是计算机主机和外围设备、机房基础设施设备、网络设备和安全设备的归口管理室，负责设备的日常管理和维护，并参与设备的验收；负责商务管理的室负责设备商务合同管理。",54
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十条 总行信息技术部门负责系统管理、机房基础设施管理、网络管理和科技安全管理的室，须设立设备协管员，负责辖内设备实物帐登记，协助负责设备管理的室进行设备的盘点、报废等工作，参与设备验收工作。",56
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十一条 分行信息技术部门是分行设备管理部门，负责辖内设备配置、采购、验收、出入库、安装、维修、借用、调拨与迁移、盘点、报废、监督和检查等工作。",57
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第五条 总行办公室是总行固定资产实物管理部门，负责总行设备的入库、实物帐登记、固定资产标签管理、报废处置以及资源管理信息系统的录入、查询统计等工作。",51
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""现将修订后的《华夏银行信息系统设备管理办法》印发给你们，请认真学习，遵照执行。",28
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""为加强我行信息系统设备管理，总行对《华夏银行信息系统设备管理办法》（华银制〔2012〕250号）进行了修订，主要修订内容如下：",22
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""一、根据部门机构和职责调整，进一步明确了信息系统设备管理相关事项在部室及部室内的分工。",23
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第八条 总行信息技术部门负责设备管理的室负责设备固定资产管理，组织验收、盘点、报废技术鉴定等；负责系统管理、机房基础设施管理、网络管理、科技安全管理的室分别是计算机主机和外围设备、机房基础设施设备、网络设备和安全设备的归口管理室，负责设备的日常管理和维护，并参与设备的验收；负责商务管理的室负责设备商务合同管理。",54
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第一条 为加强我行信息系统设备（以下简称“设备”）管理，提高设备管理的规范性，根据《商业银行内部控制指引》、《商业银行信息科技风险管理指引》和《华夏银行固定资产管理办法》等监管规章和制度，制定本办法。",38
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""华夏银行信息系统设备管理办法",34
18,"（3）更新清算参数信息表SYS_LIQU_STEP中的清算参数配置，将party_id中的原合作方替换为新合作方，例如RKSD1更新为RKSD522；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（4）涉及系统平台（含操作系统、数据库、中间件等）相关参数配置等方面的问题，由信息科技部门负责系统管理的室作为问题主责室牵头解决；涉及应用系统参数（含操作系统、数据库、中间件等与应用系统相关的参数）等方面的问题，由信息科技部门负责应用系统维护的室作为问题主责室牵头解决。",3135
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""关于印发《华夏银行信息系统设备管理办法》的通知",19
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）方案制定人负责组织制定变更方案，变更方案应包括变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中相关单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前备份、验证方案等，与业务相关的变更还需提交测试报告。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。",2814
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""6.3.5在问题解决过程如涉及系统变更，按照我行信息系统变更管理相关规定执行。",3144
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""标准变更实行准入准出机制。针对日常操作中经常出现，变更方案成熟，技术风险和业务风险均可控的常规变更（如网络端口配置、增加操作系统级用户等，但应用系统版本变更除外），可纳入标准变更管理。受理此类变更的室可向生产调度会提交经室负责人审核的《华夏银行信息系统标准变更申请表》（模板参见附件1），对标准变更申请进行评估，评估通过的申请列入标准变更列表，后续同类变更可按照标准变更流程执行。",2823
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""系统服务级别为四、五级信息系统的备份数据恢复业务验证测试每年进行1次，其他服务级别的无需进行备份数据恢复业务验证测试。业务验证测试可以在灾备环境中进行，也可以将备份数据恢复到数据恢复环境，再将数据导入其它环境进行。",1507
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""对于预计影响日结批处理时间超过60分钟或重要信息系统对外服务时段业务中断超过10分钟的变更，分管变更方案制定室、变更实施室的部门负责人及该系统风险总包负责人须参加生产调度会；生产调度会评估通过后，还须经科技开发部门负责人、信息技术部门负责人和首席信息官审核确认。",2849
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（4）涉及系统平台（含操作系统、数据库、中间件等）相关参数配置等方面的问题，由信息科技部门负责系统管理的室作为问题主责室牵头解决；涉及应用系统参数（含操作系统、数据库、中间件等与应用系统相关的参数）等方面的问题，由信息科技部门负责应用系统维护的室作为问题主责室牵头解决。",3135
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（3）涉及主机、存储、操作系统、中间件、数据库等系统软硬件平台方面的问题，由信息科技部门负责系统管理的室作为问题主责室牵头解决。",3134
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（6）涉及应用系统集成架构方面的问题，由信息科技部门负责业务与技术架构的室作为问题主责室牵头解决。",3137
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""10.2 本细则自2014年12月1日起实施，原《华夏银行信息系统问题管理实施细则》（华银制〔2013〕275号）同日废止。",3189
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""      2．华夏银行分行信息系统问题管理流程",3192
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""7.3.3问题解决过程中，如涉及系统变更，按照我行信息系统变更管理相关规定执行。",3163
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。",2808
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）生产数据非计划性修改如涉及以下特殊情况，对总行管理的系统进行生产数据非计划性修改，由总行经办业务部门起草签报，会签内控合规部门、操作风险管理部门，对数据修改的合规性进行审核，报分管行领导审批通过后，作为数据修改申请的附件提交总行信息技术部门负责生产运行的室。对分行管理的系统进行生产数据非计划性修改，由分行经办业务部门起草签报，会签分行内控合规部门，对数据修改的合规性进行审核，报分管行领导审批通过后，作为数据修改申请的附件提交分行信息技术部门。签报至少包括修改原因、修改内容及外部影响等详细内容。",1613
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""b．在国家、监管部门和总行明确规定的网络和信息系统保障重要时期以及年终决算等总行明确规定不得进行生产系统变更的时间段内进行生产数据非计划性修改。",1615
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""生产数据非计划性修改审批按照属地管理的原则进行逐级、逐部门审批，先业务部门审批，后信息科技部门审批。",1618
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）对分行（含二级分行）管理的系统进行生产数据非计划性修改，由支行分管副行长（业务范围如不涉及此项可缺省）、分行业务部门负责人、分行信息技术部门负责人、分行分管业务部门的行领导审批。",1619
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）总行业务部门申请对总行管理的系统进行生产数据非计划性修改，由总行业务主管部门负责人审批后提交总行信息技术部门。",1621
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行（含二级分行）申请对总行管理的系统进行生产数据非计划性修改，由支行分管副行长（业务范围如不涉及此项可缺省）、分行业务部门负责人、分行信息技术部门负责人、分行业务分管行领导审批，并连同相关材料提交总行业务部门，经总行业务部门分管领导审批同意后，提交总行信息技术部门。",1620
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""总行科技开发部门负责系统应用维护的室或分行信息技术部门依据业务方案制定技术方案。",1624
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行端系统数据修改技术方案应由分行信息技术部门技术人员在测试环境中验证，并将测试结果提交分行信息技术部门负责人审核，若无法进行验证操作应由分行信息技部门负责人在审批流程中说明并制定相应的应急预案。 ",1629
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）总行端数据修改技术方案由科技开发部门负责系统应用维护的室负责人、部门分管负责人，信息技术部门负责科技安全的室负责人等进行审核。审核通过后提交信息技术部门负责生产运行的室负责人审核，通过后若准生产环境具备验证条件的，应在准生产环境中运行修改脚本进行验证，并由申请人员验证修改的正确性，验证通过后，由负责生产运行的室负责人审核测试结果，并提交信息技术部门分管生产运行的负责人审批；如无法进行验证操作，应在审核流程中说明，并制定相应的应急预案后提交信息技术部门分管生产运行的负责人审批。",1628
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.2修改生产数据的脚本、修改计划和应急预案经信息技术部门分管生产运行的负责人和科技开发部门分管系统应用维护的负责人（总行实施时）或分行信息技术部门负责人（分行实施时）审批后方能实施数据修改。总行科技开发部门负责系统应用维护的室技术方案制定人员对修改生产数据脚本、过程、应急预案的正确性负责；总行科技开发部门负责信息系统应用维护的室技术实施人员对操作的正确性负责。分行信息技术部门负责人对修改生产数据脚本、过程、应急预案的正确性、操作的正确性负责。",1632
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.7技术实施人员负责填写修改过程记录，审批流程表单及附件应作为信息科技档案按照我行信息科技档案管理办法要求进行保存。",1637
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.9总行及已部署数据库操作和运维操作审计系统的分行应通过数据库操作和运维操作审计系统进行生产数据非计划性修改，不得直接登录系统后台进行操作。",1639
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.5.1总行信息技术部门负责生产运行的室和分行信息技术部门负责建立生产数据非计划性修改台账，每月统计和分析生产数据非计划性修改的系统及次数、修改原因分类等。每季度将统计分析结果报总行信息技术部门负责操作风险管理的室，涉及关键指标时，按照我行操作风险关键风险指标管理相关规定执行。",1643
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""9.1总行信息技术部门负责操作风险管理的室或分行信息技术部门应定期对生产数据下载和非计划性修改的申请、审批、下载、脱敏、传输、存储、使用、修改、销毁等操作行为进行监督与检查，对存在的问题督促整改。",1649
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产数据非计划性修改按照我行信息系统生产数据管理的有关规定执行。",2905
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行应用系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更需由分行信息技术部门负责人审批同意后方可实施。",2907
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（1）主动性问题是指信息系统运行中存在的风险隐患，在未引发事件前，通过相关人员主动预见并提出的问题。",3108
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""7.2审计部门应对重要信息系统变更管理和操作等定期开展审计工作，针对发现的问题提出整改意见。",2915
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""7.1总、分行信息科技部门应对变更过程中的各类文档资料按照我行信息科技档案管理的要求进行管理，确保文档资料的完整性和有效性，并满足审计要求。",2914
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""8.2本细则自2014年11月13日起实施，原《华夏银行信息系统变更管理实施细则》（华银制〔2014〕13号）同日废止。",2918
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。",1607
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.1正常情况下生产系统数据只允许经过规定的授权后，通过应用系统菜单进行修改。",1606
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）生产数据移交应通过受控网络（不得通过办公自动化系统）或受控传输介质，通过受控网络传输不得在生产高峰期进行，通过受控介质传输，应由我行两人或两人以上使用受控介质传输，禁止在无我行两人或两人以上监督的情况下通过第三方（如快递等）进行传输。特殊情况需要其他方式传递的，需在《华夏银行生产数据交接登记表》中说明，并经生产数据管理部门负责人授权。",1582
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）生产数据下载在总行实施的，由总行信息技术部门负责生产运行的室指定专人通过受控网络（不得在生产高峰期进行）将已下载的生产数据传输给分行信息技术部门，分行信息技术部门通过生产数据移交专用机，并指定专人操作、监督移交工作，数据接收人原则上为数据下载申请人。",1587
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""常规变更和标准变更的变更日期要依据年度生产调度表执行，年度生产调度表由信息科技部门负责生产运行的室编制。原则上每周四、周六作为常规变更日，周四或周六如为特殊日期（如结息日、年终决算前二周，国家重大活动开幕、闭幕期间等），由生产调度会确定其他日期作为变更日，每月最后两个工作日原则上不作为变更日。周四变更日原则上不进行与客户相关系统的变更，周六变更日主要实施与客户相关系统的变更、当日不对外服务系统的变更以及超过周四变更日变更总量的变更。",2865
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）信息技术部门负责生产运行的室负责审核数据下载申请资料的完整性，如通过报表或报表项组合可获取申请下载的数据，则无需进行生产数据下载，退回申请表；通过报表或报表项组合不能获取申请下载的数据，则需进行生产数据下载。审核通过后，提交科技开发部门负责系统应用维护的室。",1546
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。",1547
