scid,context,doc_name,doc_context,rcid,similarity
202,"检查信贷系统网络环境，使用dcms用户登录上述两台应用主机，执行tlmenu命令，查看系统上下级节点是否全部保持联通状态，保证外连TONG节点连接状态正常。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""a．非系统原因需要修改客户敏感信息的，包括修改客户账户余额、交易明细、密码、账户状态等；"",1614,0.1935483870967742
110,"分管副总经理（副主任）",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（2）B级普通事件（Ⅵ级）：分行服务台受理B级普通事件后，第一时间进行分析，对无法处置的事件立即上报事件经理；由事件经理通知与事件相关的二线支持人员到操作现场或其他指定地点处置事件，并上报分行信息技术部门负责人；由分行信息技术部门负责人负责指挥协调事件的解决，并根据事件处置情况，上报分行分管信息科技的行领导和总行服务台。"",3372,0.07058823529411765
110,"分管副总经理（副主任）",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（3）A级普通事件（Ⅴ级）：分行服务台受理A级普通事件后，第一时间通知事件经理；由事件经理通知与事件相关的二线支持人员到操作现场处置事件，同时上报分行信息技术部门负责人和总行服务台；分行信息技术部门负责人立即上报分行分管信息科技的行领导，并组织进行事件处置；总行服务台报告值班经理，由值班经理报告部门带班负责人，并对需总行协助处置的事件，通知相关人员进行处置。"",3373,0.06521739130434782
149,"业务需求和系统范围",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""5.3事件报告人为事件发起人，报告事件时应包含但不限于以下内容：事件发生时间及持续时间，事件对业务的影响范围及程度，受事件影响的系统及现象，事件报告人、所在部门（或单位）及联系方式等。"",3356,0.1509433962264151
173,"上线前进行每日生产运维日常常规巡检，检查信贷系统应用主机、信贷系统数据库主机的文件空间、CPU、内存使用状况，无异常，表示此准备工作完成。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""A级普通事件事件发生15分钟后，事件恶化或预计事件发生20分钟内无法解决时，由生产调度决策组报告至信息技术部门负责人、科技开发部门负责人。信息技术部门负责人或科技开发部门负责人根据事件进展情况负责向总行信息系统应急领导小组和全行处置突发事件应急工作领导小组办公室报告。"",3367,0.08108108108108109
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）对分行（含二级分行）管理的系统进行生产数据非计划性修改，由支行分管副行长（业务范围如不涉及此项可缺省）、分行业务部门负责人、分行信息技术部门负责人、分行分管业务部门的行领导审批。"",1619,0.12
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行（含二级分行）申请对总行管理的系统进行生产数据非计划性修改，由支行分管副行长（业务范围如不涉及此项可缺省）、分行业务部门负责人、分行信息技术部门负责人、分行业务分管行领导审批，并连同相关材料提交总行业务部门，经总行业务部门分管领导审批同意后，提交总行信息技术部门。"",1620,0.0821917808219178
129," HYPERLINK \l "_Toc412635722" 2	系统升级操作流程	 PAGEREF _Toc412635722 \h 6",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）重大变更实施方案正式发布后，原则上不允许修改。如需修改，应参照信息科技年度应用系统软硬件升级及演练计划管理流程的要求，变更提出室以书面形式说明变更内容、变更原因、变更影响分析和变更风险评估等，经室负责人、部门分管负责人签字同意，提请变更实施总指挥审批同意后，根据审批意见修订方案并重新发布。"",2779,0.0759493670886076
129," HYPERLINK \l "_Toc412635722" 2	系统升级操作流程	 PAGEREF _Toc412635722 \h 6",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""重大变更实施前4周和1周，应用系统阶段版本等变更由科技开发部门分管负责人或以上人员牵头，负责项目管理的室组织完成风险评估；不涉及应用系统版本变化的操作系统、数据库、中间件、硬件升级，网络变更，生产机房、灾备机房基础设施和环境改造、场地迁移等由信息技术部门分管负责人或以上人员牵头，负责科技安全的室组织完成风险评估。评估内容包括系统功能缺陷、客户信息泄露、业务中断、交易缓慢或其他因素造成的操作风险、法律风险和声誉风险等。"",2770,0.05263157894736842
105,"信息系统处室负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十二条 当机房设备位置发生变更时，申请人应于设备位置变更前填写《华夏银行信息系统设备位置变更申请表》（模板详见附件8），注明设备类型、型号、固定资产编号、产品序列号、应用维护责任人、原存放地点、变更后的存放地点、设备用途等信息，经机房设备管理员（分行为设备管理岗）、申请人所在室负责人审批同意后，方可进行设备位置变更。设备位置变更完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。"",131,0.0594059405940594
105,"信息系统处室负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十一条 设备进出机房时，申请人应于设备进出机房之前提出申请，经负责机房管理的室负责人审批同意后，方可进行设备进出机房操作。设备进出机房操作完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。"",130,0.1
105,"信息系统处室负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""总行向分行信息技术部门借用设备时，借用部门填写《华夏银行信息系统设备借用单》，注明借用部门，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的部门负责人批准，提交分行分管信息科技的行领导审批同意后，分行信息技术部门将所借设备交接给总行设备借用部门使用，并报本级行计划财务部门备案。"",102,0.1038961038961039
105,"信息系统处室负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十一条 分行向总行信息技术部门或其他分行信息技术部门借用设备时，借用设备的分行需填写《华夏银行信息系统设备借用单》（模板详见附件5），注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用部门分管行领导批准，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用分行使用，并报本级行计划财务部门备案。"",101,0.07547169811320754
105,"信息系统处室负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""外部单位向总、分行信息技术部门借用设备时，借用单位填写《华夏银行信息系统设备借用单》，注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的单位负责人批准并加盖单位公章，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用单位使用，并报本级行计划财务部门备案。"",103,0.08247422680412371
210,"1、应用程序备份",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行应用系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更需由分行信息技术部门负责人审批同意后方可实施。"",2907,0.07058823529411765
210,"1、应用程序备份",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。"",1520,0.07692307692307693
210,"1、应用程序备份",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行生产系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更审批要求如下："",2838,0.07792207792207792
58,"操作手册为新创建时，无需填写“变更内容”、“变更原因”；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""为进一步加强信息系统变更（以下简称“变更”）管理，有效防范操作风险，总行对《华夏银行信息系统变更管理实施细则》（华银制〔2014〕13号）进行了修订，主要修订内容如下："",2693,0.15
100,"信息系统负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十一条 设备进出机房时，申请人应于设备进出机房之前提出申请，经负责机房管理的室负责人审批同意后，方可进行设备进出机房操作。设备进出机房操作完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。"",130,0.1016949152542373
100,"信息系统负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第四十二条 当机房设备位置发生变更时，申请人应于设备位置变更前填写《华夏银行信息系统设备位置变更申请表》（模板详见附件8），注明设备类型、型号、固定资产编号、产品序列号、应用维护责任人、原存放地点、变更后的存放地点、设备用途等信息，经机房设备管理员（分行为设备管理岗）、申请人所在室负责人审批同意后，方可进行设备位置变更。设备位置变更完成后，机房设备管理员（分行为设备管理岗）应及时对资源管理信息系统中相关设备信息进行更新。"",131,0.06
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""    重大变更实施前30个工作日，应用系统阶段版本等变更由信息科技部门负责项目管理的室根据需求计划确定变更范围，系统软硬件、网络和生产环境等变更由信息科技部门归口管理室组织确定变更范围，并将确定的变更范围进行发布。"",2758,0.1016949152542373
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（5）支持集中备份信息系统的业务数据备份，由信息技术部门负责系统管理的室负责实施；由于基础软件、产品自身限制等原因不支持集中备份的信息系统，由科技开发部门负责系统应用维护的室负责实施。没有业务数据的系统，如视频会议系统、桌面管控管理系统等，无需进行业务数据备份。存放客户或银行内部账务数据的系统，包含总账系统以及向总账系统提供账务数据的系统，年末生产数据备份实行双份备份，一份本地保存，另一份同城异地保存，保存期限为永久保存。"",1493,0.05217391304347826
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""重大变更实施前4周和1周，应用系统阶段版本等变更由科技开发部门分管负责人或以上人员牵头，负责项目管理的室组织完成风险评估；不涉及应用系统版本变化的操作系统、数据库、中间件、硬件升级，网络变更，生产机房、灾备机房基础设施和环境改造、场地迁移等由信息技术部门分管负责人或以上人员牵头，负责科技安全的室组织完成风险评估。评估内容包括系统功能缺陷、客户信息泄露、业务中断、交易缓慢或其他因素造成的操作风险、法律风险和声誉风险等。"",2770,0.05217391304347826
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（5）支持集中备份信息系统的业务数据备份，由信息技术部门负责系统管理的室负责实施；由于基础软件、产品自身限制等原因不支持集中备份的信息系统，由科技开发部门负责系统应用维护的室负责实施。没有业务数据的系统，如视频会议系统、桌面管控管理系统等，无需进行业务数据备份。存放客户或银行内部账务数据的系统，包含总账系统以及向总账系统提供账务数据的系统，年末生产数据备份实行双份备份，一份本地保存，另一份同城异地保存，保存期限为永久保存。"",1493,0.06896551724137931
200,"检查信贷系统网络环境，保证用操作终端访问信贷系统前台IE界面正常，保证操作终端登录信贷系统应用主机后台、数据库主机后台操作系统正常。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第八条 总行信息技术部门负责设备管理的室负责设备固定资产管理，组织验收、盘点、报废技术鉴定等；负责系统管理、机房基础设施管理、网络管理、科技安全管理的室分别是计算机主机和外围设备、机房基础设施设备、网络设备和安全设备的归口管理室，负责设备的日常管理和维护，并参与设备的验收；负责商务管理的室负责设备商务合同管理。"",54,0.06976744186046512
210,"1、应用程序备份",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""应用程序备份按照我行信息科技项目软件配置管理的相关规定执行。"",1495,0.3333333333333333
210,"1、应用程序备份",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.2.4应用程序备份"",1494,0.8571428571428571
210,"1、应用程序备份",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""生产数据备份分为系统级备份、业务数据备份与应用程序备份。系统级备份是指生产系统所使用的操作系统、数据库、中间件等基础软件的备份；业务数据备份是指生产系统所产生的数据文件、数据记录以及数据库归档日志等数据的备份；应用程序备份是指应用程序相关程序代码以及配置文件的备份。"",1485,0.1111111111111111
200,"检查信贷系统网络环境，保证用操作终端访问信贷系统前台IE界面正常，保证操作终端登录信贷系统应用主机后台、数据库主机后台操作系统正常。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十九条 设备维修前，信息技术部门设备归口管理室须将存贮介质内涉及的数据信息按照生产数据管理的有关要求进行处理并彻底清除，确保数据安全。维修完成后，由设备归口管理室人员在相关的设备维修单上签字确认。如设备进行更换的，归口管理室人员应在资源管理信息系统中进行设备信息更新。当外单位维修人员进行现场维修时，必须由设备归口管理室人员陪同，以保证设备和信息的安全。"",98,0.0594059405940594
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2808,0.052980132450331126
100,"信息系统负责人",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""A级普通事件事件发生15分钟后，事件恶化或预计事件发生20分钟内无法解决时，由生产调度决策组报告至信息技术部门负责人、科技开发部门负责人。信息技术部门负责人或科技开发部门负责人根据事件进展情况负责向总行信息系统应急领导小组和全行处置突发事件应急工作领导小组办公室报告。"",3367,0.11940298507462686
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""标准变更实行准入准出机制。针对日常操作中经常出现，变更方案成熟，技术风险和业务风险均可控的常规变更（如网络端口配置、增加操作系统级用户等，但应用系统版本变更除外），可纳入标准变更管理。受理此类变更的室可向生产调度会提交经室负责人审核的《华夏银行信息系统标准变更申请表》（模板参见附件1），对标准变更申请进行评估，评估通过的申请列入标准变更列表，后续同类变更可按照标准变更流程执行。"",2823,0.08163265306122448
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行生产系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更审批要求如下："",2838,0.07407407407407407
100,"信息系统负责人",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""生产调度决策组负责协助总行信息系统应急领导小组进行技术决策和相关工作部署，以及信息系统普通事件现场总指挥不能决策事项的决策和相关工作部署。"",3306,0.15789473684210525
173,"上线前进行每日生产运维日常常规巡检，检查信贷系统应用主机、信贷系统数据库主机的文件空间、CPU、内存使用状况，无异常，表示此准备工作完成。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""生产调度决策组负责协助总行信息系统应急领导小组进行技术决策和相关工作部署，以及信息系统普通事件现场总指挥不能决策事项的决策和相关工作部署。"",3306,0.13333333333333333
100,"信息系统负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十一条 分行向总行信息技术部门或其他分行信息技术部门借用设备时，借用设备的分行需填写《华夏银行信息系统设备借用单》（模板详见附件5），注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用部门分管行领导批准，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用分行使用，并报本级行计划财务部门备案。"",101,0.0761904761904762
100,"信息系统负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""外部单位向总、分行信息技术部门借用设备时，借用单位填写《华夏银行信息系统设备借用单》，注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的单位负责人批准并加盖单位公章，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用单位使用，并报本级行计划财务部门备案。"",103,0.08333333333333333
100,"信息系统负责人",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""总行向分行信息技术部门借用设备时，借用部门填写《华夏银行信息系统设备借用单》，注明借用部门，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的部门负责人批准，提交分行分管信息科技的行领导审批同意后，分行信息技术部门将所借设备交接给总行设备借用部门使用，并报本级行计划财务部门备案。"",102,0.10526315789473684
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""第三方对数据要求紧急的，生产数据使用部门可将提交分管行领导的签报审批流程和提交信息科技部门的生产数据下载申请流程并行进行，但生产数据下载实施前，必须将分管行领导审批同意的签报补充作为生产数据下载申请的附件提交信息科技部门。"",1545,0.08955223880597014
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，总行生产数据使用部门需起草签报，会签内控合规部门，报分管行领导审批同意后，作为数据下载申请的附件提交。签报至少包括下载原因、数据内容、用途、使用范围、使用期限、是否需要脱敏等详细内容。内控合规部门对第三方要求提供数据相关文件的合规性进行审核。生产数据使用部门需要求第三方提供以下文件，并作为签报附件："",1540,0.06521739130434782
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""6.1需加密的生产数据，由业务部门和科技开发部门共同提出需求，科技开发部门采用国家密码管理机构批准的加密产品、业界通用的加密算法实施，生产数据管理部门按照有关法律、法规和我行有关规定严格管理，防止生产数据被非法使用、窃取、篡改和破坏。"",1529,0.09523809523809523
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""常规变更和标准变更的变更日期要依据年度生产调度表执行，年度生产调度表由信息科技部门负责生产运行的室编制。原则上每周四、周六作为常规变更日，周四或周六如为特殊日期（如结息日、年终决算前二周，国家重大活动开幕、闭幕期间等），由生产调度会确定其他日期作为变更日，每月最后两个工作日原则上不作为变更日。周四变更日原则上不进行与客户相关系统的变更，周六变更日主要实施与客户相关系统的变更、当日不对外服务系统的变更以及超过周四变更日变更总量的变更。"",2865,0.05084745762711865
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产环境发生变更后，村镇银行环境需进行的变更按生产环境变更要求执行。非紧急变更，纳入村镇银行阶段版本变更范围，在村镇银行用户测试环境中与阶段版本统一测试，测试通过后随村镇银行阶段版本变更进行；紧急变更，按照紧急变更审批流程，在村镇银行用户测试环境测试通过后，实施变更。"",2861,0.08
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）方案制定人负责组织制定变更方案，变更方案应包括变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中相关单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前备份、验证方案等，与业务相关的变更还需提交测试报告。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2814,0.043795620437956206
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.4.1信息技术部门负责生产运行的室应建立生产数据下载台账，科技开发部门负责系统应用维护的室要严格按照技术方案实施生产数据下载，下载方案实施人员、复核人员和生产数据使用人员应对已下载生产数据与申请数据的一致性负责，已下载生产数据进行压缩加密，加密规则要求最低不少于6位的数字、字母和特殊字符组成，并将已压缩的数据放置在移交专用机器上，删除操作机器上的临时数据。分行申请下载的数据，由科技开发部门负责系统应用维护的室实施下载，信息技术部门负责生产运行的室通过指定的移交专用机器发送给分行信息技术部门，由分行信息技术部门负责后续移交。"",1566,0.04081632653061224
69,"总行信息科技部门牵头组织的评审",附件：1.华夏银行总行信息系统设备验收流程.doc,""设备现场验收由设备归口管理室或负责项目技术实施的室发起，由信息科技部门负责设备管理的室牵头组织"",268,0.30303030303030304
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2808,0.04
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.4实施过程中出现执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断等情况时，实施人应立即向值班经理和所在室负责人报告，值班经理向部门分管负责人或变更总指挥、涉及的关键系统风险总包负责人报告，部门分管负责人或变更总指挥负责组织采取应急措施。"",2878,0.075
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.6重大变更、常规变更和标准变更实施人进入机房或操作间实施变更时，要按照出入机房、操作间要求提出申请，经批准后方可在机房或操作间实施变更，在提交进出机房、操作间申请时，需填写已经批准并计划执行的变更号，变更完成后需将变更完成情况告知值班人员，并在一个工作日内完成变更流程的确认。变更实施时如需使用操作系统用户口令，还应按照我行用户口令管理的相关要求进行申请及使用。"",2880,0.0761904761904762
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，分行生产数据使用部门需起草签报，会签分行内控合规部门，报分管行领导审批通过后，作为数据下载申请的附件提交。签报内容、附件要求及第三方对数据要求紧急情况的处理流程参照7.2.2条款执行。分行内控合规部门对第三方要求提供数据相关文件的合规性进行审核。"",1552,0.0759493670886076
120," HYPERLINK \l "_Toc412635713" 1.1	业务需求和系统范围	 PAGEREF _Toc412635713 \h 5",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.1.1生产数据下载由生产数据使用部门提出申请，总行各部室需提交《华夏银行下载生产数据申请审批表（总行）》（模板参见附件5），分行（含二级分行、异地支行等）需提交《华夏银行下载生产数据申请审批表（总分行）》（模板参见附件6），明确现有信息系统的功能或功能组合无法满足数据下载需求、下载数据的原因、内容、用途及使用范围、下载数据的时间范围及使用期限（使用期限原则上不得超过3个月）、数据脱敏要求等信息。"",1533,0.061224489795918366
211,"使用dcms用户登录110.17.1.21，执行以下命令：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.13953488372093023
145," HYPERLINK \l "_Toc412635738" 5.1	配置文件修改内容	 PAGEREF _Toc412635738 \h 8",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""按照变更内容，变更分为应用系统版本变更、系统配置变更、系统环境和硬件变更、网络变更、生产数据非计划性修改、系统重启、数据清理及系统用户变更等。"",2738,0.15
69,"总行信息科技部门牵头组织的评审",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""  主办部门：信息技术部"",201,0.5454545454545454
171,"于2月26日9：00进行当天生产运维日常常规巡检，检查生产机房操作间操作终端磁盘空间、CPU、内存使用状况，无异常，表示此准备工作完成。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""常规变更和标准变更的变更日期要依据年度生产调度表执行，年度生产调度表由信息科技部门负责生产运行的室编制。原则上每周四、周六作为常规变更日，周四或周六如为特殊日期（如结息日、年终决算前二周，国家重大活动开幕、闭幕期间等），由生产调度会确定其他日期作为变更日，每月最后两个工作日原则上不作为变更日。周四变更日原则上不进行与客户相关系统的变更，周六变更日主要实施与客户相关系统的变更、当日不对外服务系统的变更以及超过周四变更日变更总量的变更。"",2865,0.049586776859504134
171,"于2月26日9：00进行当天生产运维日常常规巡检，检查生产机房操作间操作终端磁盘空间、CPU、内存使用状况，无异常，表示此准备工作完成。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""标准变更实行准入准出机制。针对日常操作中经常出现，变更方案成熟，技术风险和业务风险均可控的常规变更（如网络端口配置、增加操作系统级用户等，但应用系统版本变更除外），可纳入标准变更管理。受理此类变更的室可向生产调度会提交经室负责人审核的《华夏银行信息系统标准变更申请表》（模板参见附件1），对标准变更申请进行评估，评估通过的申请列入标准变更列表，后续同类变更可按照标准变更流程执行。"",2823,0.0594059405940594
149,"业务需求和系统范围",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（5）支持集中备份信息系统的业务数据备份，由信息技术部门负责系统管理的室负责实施；由于基础软件、产品自身限制等原因不支持集中备份的信息系统，由科技开发部门负责系统应用维护的室负责实施。没有业务数据的系统，如视频会议系统、桌面管控管理系统等，无需进行业务数据备份。存放客户或银行内部账务数据的系统，包含总账系统以及向总账系统提供账务数据的系统，年末生产数据备份实行双份备份，一份本地保存，另一份同城异地保存，保存期限为永久保存。"",1493,0.05309734513274336
100,"信息系统负责人",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（3）A级普通事件（Ⅴ级）：分行服务台受理A级普通事件后，第一时间通知事件经理；由事件经理通知与事件相关的二线支持人员到操作现场处置事件，同时上报分行信息技术部门负责人和总行服务台；分行信息技术部门负责人立即上报分行分管信息科技的行领导，并组织进行事件处置；总行服务台报告值班经理，由值班经理报告部门带班负责人，并对需总行协助处置的事件，通知相关人员进行处置。"",3373,0.06521739130434782
100,"信息系统负责人",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（2）B级普通事件（Ⅵ级）：分行服务台受理B级普通事件后，第一时间进行分析，对无法处置的事件立即上报事件经理；由事件经理通知与事件相关的二线支持人员到操作现场或其他指定地点处置事件，并上报分行信息技术部门负责人；由分行信息技术部门负责人负责指挥协调事件的解决，并根据事件处置情况，上报分行分管信息科技的行领导和总行服务台。"",3372,0.07058823529411765
